Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Hu_8,Hu_9,Hu_10,Hu_11,Hu_12,Hu_13,Hu_14,Hu_15,Hu_16,Hu_17,Hu_18,Hu_19,Hu_20,Hu_21,Hu_22,Hu_23,Hu_24,Hu_25,Hu_26,Hu_27,cell_path,cell_label
0.0006570360318946774,1.4812899515202405e-13,1.3390025148924622e-16,1.100036807930634e-16,-2.4222552370109125e-33,-3.0576305645312605e-23,-1.3129044355305e-32,0.004889078186739051,2.262529605434356e-06,7.005020259788723e-10,2.0987640711417315e-08,7.945643758611212e-17,2.554265449658835e-11,1.2750544405390963e-17,0.2539880768434232,0.005829459409193773,0.0002970567068615288,0.00383281504568185,3.431064574631763e-06,0.00024237296281142377,-2.2257198655809935e-06,0.0006567014205781194,6.876864405404675e-14,7.227980600975316e-17,4.000027938212551e-17,-1.0429761502517055e-34,-6.858466772809413e-24,-2.1482845534270547e-33,28-05-2024/ASC-H\38.png,ASC-H
0.0006565391813882764,1.3700856394037892e-14,5.495635477116462e-18,1.0791876706643939e-17,7.783359145868256e-35,8.208067932770937e-25,-2.914172929434824e-35,0.013766059921977696,4.355825417973631e-05,1.63984965300092e-07,5.3002079740008054e-08,4.569830865993248e-16,-3.118667821181674e-11,4.9201250233859155e-15,0.7225284997520356,0.11022282298467137,0.012707612183665857,0.0051521345548177465,-3.0316007474551254e-05,-0.001614087435535034,-2.86154281601786e-05,0.0006564303693219311,8.263062886146964e-15,2.8586451361594857e-18,5.090374107792545e-18,1.459551617080837e-35,3.283768758443888e-25,-1.2807417437890495e-35,28-05-2024/ASC-H\39.png,ASC-H
0.0006614632367210118,6.228803729356027e-10,7.698315695028889e-13,8.918330389265496e-16,2.27520529251541e-29,1.3041020038198409e-20,5.330259063338861e-30,0.0020704060814538306,5.941261990515346e-09,1.916491464206083e-11,7.058633454587851e-13,-5.579216573519102e-25,1.431260413583761e-17,2.5355199246033272e-24,0.031390001539849506,0.00012973926587252866,1.0390937797629886e-06,9.464158187484063e-06,-2.9827543712129847e-12,1.0646475625622077e-07,-2.9528810641602065e-11,0.0006587676578339246,2.947076373739384e-10,3.498968662505657e-13,6.89926663642232e-16,7.566953462160416e-30,-4.932516213738417e-22,-7.592683216280752e-30,28-05-2024/ASC-H\40.png,ASC-H
0.001219087538212656,8.289344490534102e-09,9.213675310906924e-12,4.228775541926903e-12,1.584188220977256e-23,1.7247309171799662e-16,-2.111360917458579e-23,0.005719828834317336,3.834459428255102e-07,9.9853233447313e-09,1.6778130236848046e-08,8.716113666956907e-17,-7.185187817648998e-12,-1.9890953137480225e-16,0.001010816288362806,1.1328741309833173e-08,7.669352966930017e-11,1.9066643736338866e-12,2.257981599780922e-23,7.255379865810815e-18,4.663436087444072e-24,0.0008822890133376603,3.702557282221515e-09,5.3133167176180075e-12,6.675581303788976e-13,-6.278319845708483e-25,-2.68737410686686e-17,-1.0892506680526268e-24,28-05-2024/ASC-H\804.png,ASC-H
0.0022824753872218804,9.800861032342595e-09,5.883498100051484e-10,3.673520253142046e-11,-1.848670559380575e-21,2.77976489605024e-15,-5.074329932084841e-21,0.003216097502849449,7.750335820172766e-08,4.865180281505885e-09,4.9032664708115365e-09,-1.474494832266097e-17,1.3139535873781376e-12,1.8871024235895038e-17,0.001109442921744569,2.0247897586892113e-09,7.750475643360149e-12,4.428150209251686e-12,1.8999058889485713e-23,-1.2849080555191854e-16,-1.7663670973487548e-23,0.0016807188330983918,7.66844372049881e-09,2.0899913110674334e-10,3.205311873795693e-11,-2.461574763870212e-21,2.744357701419029e-15,-9.07355768892468e-22,28-05-2024/ASC-H\805.png,ASC-H
0.002340682229962506,2.734450041850628e-07,1.851916858506714e-10,1.8153608604349954e-11,6.219078026625519e-22,6.2961475559815725e-15,8.492088976166366e-22,0.005247190869362694,9.99095412375237e-08,2.8661565985265284e-09,4.103725735459621e-09,1.2480462451894206e-17,-3.01453384967941e-14,-6.5050322258344685e-18,0.0010892849201181972,4.973271936335493e-09,2.34818130780718e-11,2.3108094489947312e-12,-1.374365834931544e-23,-8.327747468585479e-18,-1.0043019776985703e-23,0.0018220602370543522,1.2140526216205796e-07,1.0551685684315428e-10,2.4106432473646003e-11,1.1068643267811376e-21,6.685475913442817e-15,5.029997460069851e-22,28-05-2024/ASC-H\806.png,ASC-H
0.002645750229303914,1.3738904294489472e-08,1.0019188344112375e-11,4.877552033863149e-10,-3.20523689078509e-20,-5.716810141241399e-14,-1.1630431826812194e-20,0.0030405332435590364,9.501739369102442e-07,1.2356725506577706e-09,1.24821855289733e-10,5.245027082770724e-21,4.339860478686754e-14,-4.874021763563385e-20,0.001503435934037582,9.012915492438036e-08,3.6913873059487726e-11,3.089332475055455e-11,8.83071389426474e-22,2.699624478549274e-15,-5.554929946640904e-22,0.0022313656272593394,2.5246978207199155e-08,1.4147474052774627e-11,1.924847692274349e-10,-7.10580686068271e-21,-2.9663865146534556e-14,-7.099445824007354e-21,28-05-2024/ASC-H\807.png,ASC-H
0.0029771710687990947,2.0252232400105313e-07,7.872141516991726e-10,4.216984710116692e-10,2.225722879510444e-19,1.550209663284335e-13,9.744299022761215e-20,0.0027854509881324475,6.096253971575618e-07,2.2805386353965425e-10,1.0479672882701924e-10,3.431061331059728e-21,7.351827529164801e-14,-1.5833457862179588e-20,0.001408035816861781,1.5463478366839697e-08,1.3790271352551909e-11,5.792458418252884e-11,4.217148262162074e-22,5.02278802925734e-15,1.5818729230206683e-21,0.0023749372444294694,1.3158728577883565e-07,2.601454302157556e-10,5.6651628042730996e-11,2.066904921516702e-21,7.867666180623362e-15,6.559501468928098e-21,28-05-2024/ASC-H\808.png,ASC-H
0.0021045897883898218,3.6857815148760124e-08,6.532457697901089e-10,1.4352468027065433e-11,4.677360484190386e-22,1.238256727106878e-15,-1.3086452810637054e-21,0.002953909006351571,6.053151553950769e-08,6.416737307925693e-09,3.0362103752457466e-10,4.1811948382061193e-19,-4.8725898238194825e-14,-6.911980850494434e-20,0.001745675693743638,3.0566327630208215e-08,1.7809541082424243e-10,2.7699725923449878e-11,1.909933561410745e-22,4.610765311931281e-15,1.936139744420653e-21,0.00183571724949921,8.301305597035199e-09,4.3343024254698625e-10,8.600339625884026e-12,2.372710893000873e-22,2.891652020320992e-16,-4.684239527157992e-22,28-05-2024/ASC-H\809.png,ASC-H
0.002052897272739716,3.180386042155637e-07,3.252198654084874e-10,4.5557947582594406e-10,1.7253126145145913e-19,3.981788867974617e-14,-3.137979148636883e-20,0.0030390674227300384,8.455973410465507e-07,6.743956715488514e-10,1.642147014980601e-09,-1.101864267676141e-19,-9.36227562633924e-13,1.724609785742608e-18,0.0012886243927971862,3.65168159697004e-08,1.40486525040383e-11,1.6145887356128035e-11,1.0173713508878594e-22,1.0366722993452809e-15,2.208648082714205e-22,0.0015842160761165471,1.8291818553374795e-07,1.7858363070745698e-10,2.9493940931831754e-10,6.767298157470196e-20,6.074666211099036e-14,1.4863102964993236e-21,28-05-2024/ASC-H\810.png,ASC-H
0.004060015634175573,9.643422975770068e-08,1.7967840043666163e-09,2.5640279858553766e-09,4.6937191038450486e-18,1.8636006640523005e-13,-2.873421619842721e-18,0.0028738916204507723,1.170909690131342e-08,5.035801816641521e-10,1.458568886026329e-09,7.183430836612114e-19,-1.505103478107974e-13,-1.0230293905002796e-18,0.0012806043532984333,3.3104453827323624e-09,4.0894512015801545e-12,7.948054484551354e-12,8.880775862993879e-24,1.4880257106279276e-16,-4.4434320005432905e-23,0.0029257064415331314,9.673580032487941e-08,4.753621522225127e-10,1.3284317705588833e-09,2.5584190393716154e-19,2.5745869136225173e-13,-1.0241816969248029e-18,28-05-2024/ASC-H\811.png,ASC-H
0.003114099470121816,6.997072534247e-07,1.8625446383411365e-09,1.8579045638525747e-09,3.449549928519544e-18,5.470551211203288e-13,2.1295684600362054e-19,0.0029073522239646877,9.852627503942238e-07,6.250758758133873e-10,1.3767438287460923e-09,5.306320745922706e-19,1.3588786589362398e-12,1.1617112548264413e-18,0.0013479842202211542,2.4345291752172292e-08,2.2416280044809574e-12,6.427611154343644e-12,-2.1385507589866753e-23,-2.985286157862635e-16,-1.1744265961004684e-23,0.0024562083055206328,5.97791419092981e-07,9.094731487541815e-10,9.174891903008373e-10,8.38096577782794e-19,4.097597444322519e-13,-2.732176510020964e-21,28-05-2024/ASC-H\812.png,ASC-H
0.0019436643157248498,7.535213141715651e-08,2.335761930334064e-10,4.805774798141864e-10,-8.646407147176397e-20,-1.0917282350339906e-13,1.3582697736169303e-19,0.004595058014403606,4.720125098544009e-07,1.0582460229479583e-08,7.70904672028981e-09,-4.656762749669372e-17,-9.391457874834742e-13,5.1766273398574836e-17,0.0011453902427073985,1.4677615856042066e-08,3.4249180537666975e-11,1.5163975734839122e-11,9.588996644616027e-23,1.5827438459409413e-15,-3.3200679688091787e-22,0.001365093476214403,3.5801918776361586e-08,6.267623578284293e-11,1.9859594736026643e-10,-2.2048488845912896e-20,-1.438966721439861e-14,2.188126795908806e-21,28-05-2024/ASC-H\813.png,ASC-H
0.0009593447480110945,1.7928231152394898e-09,4.533459333131984e-12,3.720153212184916e-12,1.399932906303042e-23,1.3456373001838867e-16,-6.117588297274863e-24,0.0016920950378912433,1.0412814823949448e-10,3.228339553510345e-13,2.0156568107607144e-13,7.814616007437966e-27,-1.3563753939991909e-18,-5.0820606933397106e-26,0.002615345825139108,4.901376669402862e-07,1.3416803239443825e-10,7.324187110679767e-11,7.134175770785379e-22,4.898027195934993e-14,7.225316721011385e-21,0.0008712840890349441,7.394593030917376e-10,1.5330998161341654e-12,1.4441379171967927e-12,2.029523822946385e-24,3.7274197069694306e-17,-7.059899742769581e-25,28-05-2024/ASC-H\9071.png,ASC-H
0.0010403617907968126,1.5827023081622136e-09,9.526941387003236e-14,1.662787267827633e-13,-1.7809718133015463e-26,6.6116306925843024e-18,1.099105564363407e-26,0.0017070872433946611,2.493566667417605e-11,3.1742231602630846e-13,9.982038815629921e-15,-4.105541420269179e-28,4.6979503978044604e-20,-3.8361477875836767e-28,0.0023982179398918868,9.417757726531629e-08,5.612626957061031e-11,1.1230578920716633e-11,-2.6684908590855987e-22,8.359958733876927e-16,9.106354252044351e-23,0.0009175383020398487,5.601447466521064e-10,3.185153762350199e-14,7.587707835272238e-14,-3.483499597949639e-27,1.1155757622735513e-18,-1.3340005479702706e-27,28-05-2024/ASC-H\9072.png,ASC-H
0.0010182955722694428,9.102398567920008e-10,1.3708775023759575e-11,1.6216061644104696e-12,-5.925577743301959e-24,-2.8387294618545654e-17,-4.831593693669341e-24,0.0017034283807170606,3.5461401392674713e-09,9.738297845022298e-12,1.8887841851960936e-14,-4.996155343024406e-27,7.522935627062889e-19,-6.3763234791351675e-27,0.0023989654562027504,9.035933250851384e-09,7.273366229460785e-10,4.445813514979128e-11,-1.4224539668865786e-23,-3.2604137619267085e-15,-7.994547790837728e-21,0.000901516752363295,4.790743814571693e-10,4.669528067050557e-12,6.424536727786908e-13,-1.0528280866952032e-24,-7.461980169728434e-18,-3.602426957130561e-25,28-05-2024/ASC-H\9073.png,ASC-H
0.000931101382513009,9.108907456181981e-10,5.8643076568053295e-12,1.1919510291421485e-12,-1.2263574663752553e-24,-3.592996829061734e-17,-2.9029337876243997e-24,0.0016802557015859706,3.3482513667572953e-10,1.077470111194619e-12,3.1561041335893643e-13,1.8388169651011936e-25,-3.3975816484138025e-18,-7.807299283175584e-27,0.0030666479893971445,5.98993484522645e-08,3.382846310083482e-09,4.668730106291313e-10,5.051102638577192e-19,1.0749501567674395e-13,-2.985251862409675e-19,0.0008519362783808881,4.5857021982646733e-10,2.6490692556820944e-12,4.669288799815974e-13,-4.172984173385822e-25,-9.996101089274416e-18,-3.0909550700625803e-25,28-05-2024/ASC-H\9074.png,ASC-H
0.001204895541148587,9.176810173859166e-10,4.262075726959216e-12,1.0246383468299938e-11,6.253313778447898e-23,-2.1559776386760072e-16,-2.5971898419289526e-23,0.0014668641687272102,2.0810851229923933e-08,1.239593157456646e-11,9.444416163126421e-12,-5.145189731812721e-23,-1.0147434339418811e-15,-8.829044723058037e-23,0.003098453705564358,2.0743601361848286e-07,1.423276083935085e-09,6.328463001270833e-10,5.820942984833815e-19,2.1828509008145612e-13,1.4797830360045448e-19,0.0010347868097625337,2.060573139358182e-09,7.529819782625888e-13,9.254770427866944e-12,1.4433285747542107e-24,5.73493846816268e-17,2.4388301526482422e-23,28-05-2024/ASC-H\9075.png,ASC-H
0.0014354945639565944,6.628192157213975e-09,2.7361254012841023e-12,1.5069287227320043e-13,3.448997350235302e-26,-7.717632589658701e-18,-9.04069824475271e-26,0.001389255983125777,4.930947960153263e-10,7.158771211201647e-12,3.648523446640273e-12,-5.04777634499092e-24,-5.4235102422276495e-17,1.7950156506630997e-23,0.002751973201736385,8.111929107151012e-08,1.3863160495708622e-09,6.485078950319695e-10,6.050940868259089e-19,1.3951912415194824e-13,-1.093725038964965e-19,0.0012395641891757895,3.352203357498598e-09,4.330678901436713e-12,5.915117680997962e-13,6.520982331711331e-25,3.139068966135656e-17,6.863329683835035e-25,28-05-2024/ASC-H\9076.png,ASC-H
0.0009351930130365924,2.0733671710441235e-09,4.046958390196472e-12,5.234399234382404e-12,-2.008490073851178e-23,-1.6353580425714458e-16,-1.3304106770181686e-23,0.001979455872624665,1.2937312470608018e-07,2.959435024282039e-11,3.242360669268411e-10,3.020721453692889e-20,-1.0435047826971768e-13,9.81303356971035e-21,0.0031476599703438566,4.426644049727605e-08,1.4325297773508425e-09,2.9832016481449084e-09,1.4668707278262434e-18,6.26953724065002e-13,-5.990032875296713e-18,0.0008175344165154818,3.3458267646594148e-09,4.529293459996204e-12,3.558300473751479e-12,-5.318041207533268e-24,-1.8784005427890471e-16,1.325815376586613e-23,28-05-2024/ASC-H\9077.png,ASC-H
0.0008786028472821608,2.069923034208967e-09,3.8047161372655357e-13,1.0802942713817941e-12,-1.2074219017525708e-25,-1.4308065660659353e-18,-6.819808390619948e-25,0.002183293241642724,4.7434686443075576e-07,1.4092051473158298e-09,4.451958032063332e-10,-3.3149983033293124e-19,-2.347322069162418e-13,1.2021896201743878e-19,0.0025611447951665424,1.198063269461928e-07,5.423979711684725e-10,1.1254388161350804e-09,-2.6672241931488603e-19,-3.239320229826294e-13,8.378810747416565e-19,0.0007450635207410406,1.5100454028465228e-09,2.5002965038446697e-13,8.445671901292572e-13,8.885747555809515e-26,-1.7905313361433333e-17,-3.777940355547358e-25,28-05-2024/ASC-H\9078.png,ASC-H
0.001195279144611829,1.0850187853906244e-08,2.0664272404267812e-12,3.2168353551197896e-12,-3.409713378868706e-24,-1.1676213497100883e-16,7.560482400672955e-24,0.002491665605044197,2.0919732345960023e-07,1.173992466656045e-10,6.324736388854985e-11,2.488219471051904e-21,2.6366918852982683e-14,4.848838625683916e-21,0.001563415369248884,4.961627405053505e-09,1.9549850124275218e-11,1.8837064298845687e-11,-3.568449265584251e-22,-1.3201133477813572e-15,-5.773963357299013e-23,0.0008785543640506431,7.9088658126822e-09,3.254915594476999e-13,5.969914060641521e-13,-9.30486285749014e-26,-1.0116946277660868e-17,2.461621624608734e-25,28-05-2024/ASC-H\9079.png,ASC-H
0.0009691585660755405,1.370772414425884e-09,5.974800707022757e-13,2.1451772764587504e-12,1.994558755026118e-24,-1.883595010729936e-17,1.3855854343230835e-24,0.0031846761135825054,2.229768583135144e-07,3.5915431418506573e-10,3.45352059357755e-10,-9.014986859578428e-20,-1.5879776621628486e-13,-8.164787332273404e-20,0.0019099443160019683,4.3978887391481714e-08,1.7840791635555293e-10,5.068954794715593e-11,-1.5300081719221826e-21,1.6183233989409897e-15,4.571159966319863e-21,0.0007585534617570767,4.53117937569321e-10,3.9743113466964235e-14,4.1443200462142953e-13,-2.611016710772411e-26,-5.529180560674891e-18,-4.6337740663487806e-26,28-05-2024/ASC-H\9080.png,ASC-H
0.0011079714091966784,1.9586937675406694e-10,1.2740627591747326e-12,1.1342654222878522e-11,-4.30160517075369e-23,-1.4747739998605472e-16,2.9760584732636506e-24,0.001991224662331448,2.5587352472589834e-07,2.652606909354939e-10,1.0393577442453485e-11,-5.402068596863621e-22,-4.943817310691666e-15,-7.750026382085587e-23,0.0016473455046625482,1.4225395209612506e-08,3.5833769558530746e-11,3.2497588719945985e-11,-9.933812108333332e-22,-2.861697730751398e-15,4.929767887589914e-22,0.0008377982507488626,6.410562722472064e-10,9.40833981447445e-14,2.7810164180486073e-12,-1.377252899884278e-24,-6.450199504553251e-17,3.560473415378891e-25,28-05-2024/ASC-H\9081.png,ASC-H
0.001062630926944369,3.3011522194680773e-08,2.1809308871395548e-13,5.175853564982394e-13,-1.4107530653028998e-25,4.320975184725298e-17,-1.0167683984297058e-25,0.0055929690455800134,5.081386320203849e-06,1.9254598345039983e-08,1.2428508403301677e-08,1.9225466401047368e-16,2.7269658470621275e-11,1.791895596095728e-18,0.001539032869543035,2.3391643785273847e-08,9.354818547931914e-12,5.983932334024574e-12,4.391129695289262e-23,7.49162852868697e-16,8.732052970566331e-24,0.0007712297699968427,1.3371210552391382e-08,1.3565082218929382e-13,4.743480990035834e-14,-3.7509222134824846e-27,3.2462381546915814e-18,6.39344155537372e-28,28-05-2024/ASC-H\9082.png,ASC-H
0.0011035632087127612,4.885943598348545e-09,5.571397997312925e-12,2.0369613477481694e-12,-3.223655476824912e-25,-1.248037629838877e-16,6.85451166762019e-24,0.006341457471528934,5.749423388790262e-06,1.848605251826452e-08,4.4748941124033947e-10,-1.0828321647681194e-18,7.9291438634216e-13,-6.956855894120921e-19,0.0014784525447249213,2.546263939188282e-09,9.991155877030491e-12,2.8913359965290708e-12,-8.195143311435441e-24,1.3681453937075674e-16,1.3203652917030362e-23,0.0007941364769940072,2.177707696140169e-09,1.0836713795213702e-12,6.693431846771576e-13,-5.759535980768298e-26,-2.86451694490787e-17,5.671449776847978e-25,28-05-2024/ASC-H\9083.png,ASC-H
0.0010278496311590497,1.4718696995198351e-08,1.3756987314986786e-11,5.39741199463569e-12,4.343855905957795e-23,3.77888286398079e-17,1.661952964651628e-23,0.0055580079210556955,8.15920838378345e-06,1.210643869723496e-09,2.2259201043091642e-08,1.0168635775554144e-16,6.337020723135396e-11,-5.4880303761237495e-17,0.0015950829378010055,1.1740076358828416e-08,2.3405346180252247e-11,3.932464019609914e-11,1.0482390071972819e-21,-1.9162701619761548e-15,-5.6968169837111845e-22,0.0007810192023352709,6.584236581252928e-09,4.9523806306712164e-12,9.48175672236577e-13,3.8739225150150186e-25,-4.084619513262905e-17,2.017810670964354e-24,28-05-2024/ASC-H\9084.png,ASC-H
0.0009119208766611691,1.9268831795438611e-10,1.2794678245703828e-12,9.814114651029057e-13,-1.099590331174365e-24,1.1322446581077127e-17,1.8349679739846634e-26,0.002265993464682212,1.786926745713279e-07,6.018382241941413e-10,4.4493531377937985e-10,5.841451588693083e-20,-1.8316384027962937e-13,2.2270896111152594e-19,0.002192864858869822,9.906278583245947e-08,6.849663256984329e-10,1.454557498917434e-10,-3.3009700823852174e-20,-4.177763437104021e-14,-3.191108588710359e-20,0.0007460325180879421,3.6383019204068474e-11,4.4282481966038424e-14,7.652191787342761e-16,4.133505864638004e-30,4.4371409830265684e-21,-1.6602151083772888e-30,28-05-2024/ASC-H\9085.png,ASC-H
0.000861964556245775,2.516677525428394e-09,2.8131770792502983e-13,4.936367661250235e-13,-1.3760555517515597e-25,2.3166438258469536e-17,1.220814095694269e-25,0.003120234596136527,2.03574568333267e-06,1.4390444043130645e-09,1.8401572087987958e-09,1.8525644935407353e-18,2.2688124900721574e-12,-2.352623141049198e-18,0.00240305511903526,3.512905297459884e-07,3.8544425708765125e-10,1.0550211927158696e-10,-2.1093425453871934e-20,-5.828676804044107e-14,-2.774756422073265e-21,0.0007181379954051459,2.5824986250051307e-11,9.0847294031479e-15,4.598002188243638e-15,1.5911028399319863e-29,-1.7355084107753002e-20,-2.509897929161222e-29,28-05-2024/ASC-H\9086.png,ASC-H
